ponto1,ponto2
AGUIA,RECAR
RECAR,PARAD
PARAD,CETE
CETE,PARED
PARED,CETE
CETE,PARAD
PARAD,RECAR
RECAR,AGUIA
SOBRO,ESTLO
GAND,VANDO
VANDO,BALTR
BALTR,MOURZ
MOURZ,PARED
PARED,MOURZ
MOURZ,BALTR
BALTR,VANDO
VANDO,GAND
LORDL,VANDO
VANDO,BALTR
BALTR,MOURZ
MOURZ,PARED
PARED,MOURZ
MOURZ,BALTR
BALTR,VANDO
VANDO,LORDL
BALTR,VCCAR
VCCAR,CRIST
CRIST,VCCAR
VCCAR,BALTR
CETE,MOURZ
MOURZ,VCCAR
VCCAR,BESTR
BESTR,CRIST
CRIST,SOBRO
ESTLO,SOBRO
SOBRO,CRIST
CRIST,BESTR
BESTR,VCCAR
VCCAR,MOURZ
MOURZ,CETE
LORDL,DIGRJ
DIGRJ,CRIST
CRIST,VCCAR
VCCAR,BALTR
BALTR,PARAD
PARAD,BALTR
BALTR,VCCAR
VCCAR,CRIST
CRIST,DIGRJ
DIGRJ,LORDL
ESTPA,PARED
PARED,ESTPA
ESTLO,LORDL
LORDL,ESTLO
